Oct 28,8:15 PM,2016,Leisureplex (Kinsmen),Southern Tier Admirals,Halton Hurricanes,3,1
Oct 29,12:00 PM,2016,Chesley,Grey-Bruce Highlanders,Niagara North Stars,0,1
Oct 29,3:20 PM,2016,MSC (A),Halton Hurricanes,Burlington Eagles,4,0
Oct 29,3:30 PM,2016,Chesley,Grey-Bruce Highlanders,Niagara North Stars,4,6
Oct 30,1:30 PM,2016,Gateway (1),Hamilton Jr Bulldogs,Oakville Rangers,7,0
Oct 30,8:15 PM,2016,Holiday (1),Buffalo Regals,Brampton 45s,1,5
Oct 31,9:00 PM,2016,Joshua Creek (Red),Oakville Rangers,Niagara North Stars,2,1
Nov 02,8:15 PM,2016,S-H SEC (Sportsplex) (1),Niagara North Stars,Halton Hurricanes,3,4
Nov 03,7:15 PM,2016,Earnscliffe (2),Brampton 45s,Guelph Gryphons,5,3
Nov 04,8:30 PM,2016,River Oaks (B),Oakville Rangers,Grey-Bruce Highlanders,3,0
Nov 05,1:45 PM,2016,Chesley,Grey-Bruce Highlanders,Southern Tier Admirals,1,3
Nov 05,3:50 PM,2016,MSC (A),Halton Hurricanes,Brampton 45s,4,1
Nov 05,5:30 PM,2016,Chesley,Grey-Bruce Highlanders,Southern Tier Admirals,1,5
Nov 07,9:00 PM,2016,Joshua Creek (Red),Oakville Rangers,Southern Tier Admirals,3,1
Nov 09,8:00 PM,2016,Appleby (3),Burlington Eagles,Guelph Gryphons,3,3
Nov 09,8:15 PM,2016,S-H SEC (Sportsplex) (1),Niagara North Stars,Hamilton Jr Bulldogs,1,3
Nov 10,6:30 PM,2016,Gateway (1),Hamilton Jr Bulldogs,Halton Hurricanes,4,0
Nov 10,8:00 PM,2016,WERC (1),Guelph Gryphons,Grey-Bruce Highlanders,1,1
Nov 11,8:15 PM,2016,Leisureplex (Kinsmen),Southern Tier Admirals,Niagara North Stars,3,2
Nov 12,2:00 PM,2016,MSC (A),Halton Hurricanes,Buffalo Regals,5,2
Nov 13,3:15 PM,2016,Acton (B),Halton Hurricanes,Grey-Bruce Highlanders,3,2
Nov 13,3:30 PM,2016,Gateway (1),Hamilton Jr Bulldogs,Buffalo Regals,7,3
Nov 15,7:45 PM,2016,Appleby (2),Burlington Eagles,Brampton 45s,1,9
Nov 16,8:15 PM,2016,S-H SEC (Sportsplex) (1),Niagara North Stars,Southern Tier Admirals,0,4
Nov 17,6:30 PM,2016,Gateway (1),Hamilton Jr Bulldogs,Niagara North Stars,4,2
Nov 17,7:15 PM,2016,Earnscliffe (2),Brampton 45s,Buffalo Regals,3,0
Nov 17,7:30 PM,2016,WERC (1),Guelph Gryphons,Burlington Eagles,5,0
Nov 18,8:15 PM,2016,Leisureplex (Kinsmen),Southern Tier Admirals,Oakville Rangers,3,3
Nov 19,2:00 PM,2016,Appleby (3),Burlington Eagles,Grey-Bruce Highlanders,5,0
Nov 20,1:30 PM,2016,Gateway (1),Hamilton Jr Bulldogs,Grey-Bruce Highlanders,8,1
Nov 20,7:15 PM,2016,Holiday (1),Buffalo Regals,Halton Hurricanes,0,3
Nov 21,8:10 PM,2016,Jim Archdekin,Brampton 45s,Niagara North Stars,3,0
Nov 21,9:00 PM,2016,Joshua Creek (Red),Oakville Rangers,Guelph Gryphons,1,5
Nov 23,8:15 PM,2016,S-H SEC (Sportsplex) (1),Niagara North Stars,Oakville Rangers,1,3
Nov 26,3:15 PM,2016,Chesley,Grey-Bruce Highlanders,Burlington Eagles,3,4
Nov 27,7:15 PM,2016,Holiday (1),Buffalo Regals,Southern Tier Admirals,3,4
Nov 28,9:00 PM,2016,Joshua Creek (Red),Oakville Rangers,Burlington Eagles,0,2
Nov 30,8:00 PM,2016,Appleby (3),Burlington Eagles,Halton Hurricanes,2,4
Dec 01,7:15 PM,2016,Earnscliffe (2),Brampton 45s,Hamilton Jr Bulldogs,2,1
Dec 03,2:00 PM,2016,MSC (A),Halton Hurricanes,Southern Tier Admirals,3,1
Dec 03,3:15 PM,2016,Chesley,Grey-Bruce Highlanders,Brampton 45s,1,3
Dec 03,5:15 PM,2016,Holiday (1),Buffalo Regals,Oakville Rangers,1,4
Dec 04,2:15 PM,2016,Chesley,Grey-Bruce Highlanders,Hamilton Jr Bulldogs,2,6
Dec 04,7:15 PM,2016,Leisureplex (Kinsmen),Southern Tier Admirals,Guelph Gryphons,1,4
Dec 04,7:45 PM,2016,Holiday (1),Buffalo Regals,Niagara North Stars,3,3
Dec 05,9:00 PM,2016,Joshua Creek (Red),Oakville Rangers,Brampton 45s,5,4
Dec 07,8:00 PM,2016,Appleby (3),Burlington Eagles,Hamilton Jr Bulldogs,1,3
Dec 07,8:15 PM,2016,S-H SEC (Sportsplex) (1),Niagara North Stars,Guelph Gryphons,1,4
Dec 08,7:15 PM,2016,Earnscliffe (2),Brampton 45s,Halton Hurricanes,4,2
Dec 09,8:15 PM,2016,Leisureplex (Kinsmen),Southern Tier Admirals,Burlington Eagles,4,3
Dec 10,2:00 PM,2016,MSC (A),Halton Hurricanes,Oakville Rangers,5,1
Dec 11,7:15 PM,2016,Holiday (1),Buffalo Regals,Southern Tier Admirals,1,4
Dec 12,8:35 PM,2016,WERC (1),Guelph Gryphons,Brampton 45s,1,3
Dec 12,9:00 PM,2016,Memorial,Halton Hurricanes,Hamilton Jr Bulldogs,3,2
Dec 14,8:00 PM,2016,Appleby (3),Burlington Eagles,Niagara North Stars,4,1
Dec 15,7:15 PM,2016,Earnscliffe (2),Brampton 45s,Southern Tier Admirals,4,1
Dec 16,8:15 PM,2016,Leisureplex (Kinsmen),Southern Tier Admirals,Brampton 45s,1,2
Dec 17,1:00 PM,2016,Holiday (1),Buffalo Regals,Burlington Eagles,2,4
Dec 17,1:45 PM,2016,Chesley,Grey-Bruce Highlanders,Halton Hurricanes,2,5
Dec 17,5:00 PM,2016,S-H SEC (Sportsplex) (1),Niagara North Stars,Guelph Gryphons,3,4
