Nov 17,7:00 PM,2016,Leisureplex (Jaycee),Buffalo Regals,Niagara North Stars,0,6
Nov 17,8:00 PM,2016,MSC (A),Halton Hurricanes,Brampton 45s,4,3
Nov 19,2:00 PM,2016,SMSC (1),Oakville Rangers,Guelph Gryphons,2,1
Nov 19,3:45 PM,2016,Mohawk (Cogeco),Hamilton Jr Bulldogs,Grey-Bruce Highlanders,9,0
Nov 19,8:45 PM,2016,Holiday (1),Buffalo Regals,Niagara North Stars,3,6
Nov 20,3:30 PM,2016,Gateway (1),Hamilton Jr Bulldogs,Brampton 45s,2,0
Nov 20,5:30 PM,2016,Holiday (1),Buffalo Regals,Halton Hurricanes,3,7
Nov 22,8:00 PM,2016,Central,Burlington Eagles,Grey-Bruce Highlanders,3,0
Nov 23,7:15 PM,2016,Earnscliffe (2),Brampton 45s,Guelph Gryphons,4,1
Nov 23,9:00 PM,2016,Joshua Creek (Red),Oakville Rangers,Buffalo Regals,8,0
Nov 24,6:30 PM,2016,Gateway (1),Hamilton Jr Bulldogs,Niagara North Stars,2,3
Nov 26,5:30 PM,2016,Chesley,Grey-Bruce Highlanders,Halton Hurricanes,3,5
Nov 26,8:15 PM,2016,WERC (2),Guelph Gryphons,Hamilton Jr Bulldogs,3,3
Nov 26,8:45 PM,2016,Holiday (1),Buffalo Regals,Burlington Eagles,1,6
Nov 27,3:30 PM,2016,Gateway (1),Hamilton Jr Bulldogs,Halton Hurricanes,1,6
Nov 27,5:00 PM,2016,Gatecliff,Niagara North Stars,Grey-Bruce Highlanders,2,4
Nov 29,7:30 PM,2016,Gateway (1),Hamilton Jr Bulldogs,Buffalo Regals,12,4
Nov 29,8:00 PM,2016,Central,Burlington Eagles,Niagara North Stars,4,4
Nov 30,7:15 PM,2016,Earnscliffe (2),Brampton 45s,Oakville Rangers,2,5
Dec 02,9:10 PM,2016,MSC (C),Halton Hurricanes,Burlington Eagles,2,2
Dec 02,9:30 PM,2016,Terry Miller,Brampton 45s,Oakville Rangers,3,7
Dec 03,5:30 PM,2016,Chesley,Grey-Bruce Highlanders,Niagara North Stars,1,5
Dec 03,8:45 PM,2016,Holiday (1),Buffalo Regals,Guelph Gryphons,1,7
Dec 04,12:00 PM,2016,Joshua Creek (Red),Oakville Rangers,Grey-Bruce Highlanders,11,3
Dec 04,1:15 PM,2016,Holiday (2),Buffalo Regals,Guelph Gryphons,1,7
Dec 04,5:00 PM,2016,Gatecliff,Niagara North Stars,Burlington Eagles,3,1
Dec 06,8:00 PM,2016,Central,Burlington Eagles,Buffalo Regals,10,1
Dec 07,7:15 PM,2016,Earnscliffe (2),Brampton 45s,Halton Hurricanes,1,3
Dec 08,6:30 PM,2016,Gateway (1),Hamilton Jr Bulldogs,Burlington Eagles,2,6
Dec 10,8:15 PM,2016,Holiday (1),Buffalo Regals,Brampton 45s,2,8
Dec 13,8:00 PM,2016,Central,Burlington Eagles,Guelph Gryphons,3,5
Dec 14,7:15 PM,2016,Earnscliffe (2),Brampton 45s,Hamilton Jr Bulldogs,1,3
Dec 14,9:00 PM,2016,Joshua Creek (Red),Oakville Rangers,Halton Hurricanes,7,2
Dec 15,7:30 PM,2016,S-H SEC (Sportsplex) (3),Niagara North Stars,Burlington Eagles,2,0
Dec 17,2:00 PM,2016,MSC (A),Halton Hurricanes,Grey-Bruce Highlanders,2,3
Dec 17,7:00 PM,2016,S-H SEC (Sportsplex) (1),Niagara North Stars,Hamilton Jr Bulldogs,2,4
Dec 17,8:45 PM,2016,Holiday (1),Buffalo Regals,Brampton 45s,0,6
Dec 20,8:00 PM,2016,Central,Burlington Eagles,Oakville Rangers,0,2
Dec 21,8:00 PM,2016,Chesley,Grey-Bruce Highlanders,Halton Hurricanes,2,4
Dec 21,9:00 PM,2016,Joshua Creek (Red),Oakville Rangers,Hamilton Jr Bulldogs,7,1
Dec 22,7:30 PM,2016,S-H SEC (Sportsplex) (3),Niagara North Stars,Guelph Gryphons,4,1
Jan 03,8:00 PM,2017,Central,Burlington Eagles,Brampton 45s,1,3
Jan 03,9:00 PM,2017,MSC (C),Halton Hurricanes,Guelph Gryphons,1,0
Jan 04,9:00 PM,2017,Joshua Creek (Red),Oakville Rangers,Niagara North Stars,4,3
Jan 05,6:30 PM,2017,Gateway (1),Hamilton Jr Bulldogs,Burlington Eagles,3,1
Jan 06,7:45 PM,2017,WERC (2),Guelph Gryphons,Niagara North Stars,1,4
Jan 07,5:15 PM,2017,Central,Burlington Eagles,Hamilton Jr Bulldogs,2,2
Jan 07,7:30 PM,2017,Chesley,Grey-Bruce Highlanders,Guelph Gryphons,2,5
Jan 07,8:45 PM,2017,Holiday (1),Buffalo Regals,Halton Hurricanes,1,4
Jan 08,3:30 PM,2017,Gateway (1),Hamilton Jr Bulldogs,Niagara North Stars,4,3
Jan 08,5:00 PM,2017,Holiday (1),Buffalo Regals,Oakville Rangers,0,8
Jan 09,7:00 PM,2017,WERC (2),Guelph Gryphons,Grey-Bruce Highlanders,5,1
Jan 09,9:00 PM,2017,Memorial,Halton Hurricanes,Brampton 45s,3,3
Jan 11,7:15 PM,2017,Earnscliffe (2),Brampton 45s,Niagara North Stars,2,1
Jan 12,7:00 PM,2017,Leisureplex (Jaycee),Buffalo Regals,Hamilton Jr Bulldogs,0,9
Jan 12,8:00 PM,2017,Gatecliff,Niagara North Stars,Halton Hurricanes,2,0
Jan 14,3:30 PM,2017,U of G (Gold),Guelph Gryphons,Buffalo Regals,9,0
Jan 14,4:00 PM,2017,Chesley,Grey-Bruce Highlanders,Oakville Rangers,1,4
Jan 14,5:20 PM,2017,MSC (A),Halton Hurricanes,Hamilton Jr Bulldogs,2,1
Jan 15,3:15 PM,2017,Acton (B),Halton Hurricanes,Buffalo Regals,8,1
Jan 15,5:00 PM,2017,Gatecliff,Niagara North Stars,Oakville Rangers,1,4
Jan 15,5:05 PM,2017,U of G (Gold),Guelph Gryphons,Hamilton Jr Bulldogs,2,8
Jan 17,8:00 PM,2017,Central,Burlington Eagles,Grey-Bruce Highlanders,1,1
Jan 21,2:00 PM,2017,Chesley,Grey-Bruce Highlanders,Brampton 45s,3,4
Jan 22,2:15 PM,2017,Chesley,Grey-Bruce Highlanders,Brampton 45s,1,1
Jan 25,9:00 PM,2017,Joshua Creek (Red),Oakville Rangers,Burlington Eagles,3,0
Jan 26,9:00 PM,2017,Holiday (1),Buffalo Regals,Hamilton Jr Bulldogs,4,3
Jan 27,9:00 PM,2017,WERC (2),Guelph Gryphons,Brampton 45s,5,1
Jan 28,8:45 PM,2017,Holiday (1),Buffalo Regals,Oakville Rangers,1,8
Jan 29,2:15 PM,2017,Earnscliffe (2),Brampton 45s,Grey-Bruce Highlanders,8,2
Jan 29,3:30 PM,2017,Gateway (1),Hamilton Jr Bulldogs,Guelph Gryphons,3,0
Jan 29,4:15 PM,2017,Holiday (1),Buffalo Regals,Burlington Eagles,1,6
Jan 29,5:00 PM,2017,Gatecliff,Niagara North Stars,Halton Hurricanes,4,5
Jan 31,9:00 PM,2017,MSC (C),Halton Hurricanes,Hamilton Jr Bulldogs,2,2
Feb 01,7:15 PM,2017,Earnscliffe (2),Brampton 45s,Guelph Gryphons,6,1
Feb 01,7:40 PM,2017,Joshua Creek (Red),Oakville Rangers,Buffalo Regals,8,0
Feb 02,8:00 PM,2017,Leisureplex (Jaycee),Buffalo Regals,Niagara North Stars,1,10
Feb 03,7:00 PM,2017,S-H SEC (Sportsplex) (1),Niagara North Stars,Hamilton Jr Bulldogs,2,4
Feb 03,8:00 PM,2017,Century Gardens (1),Brampton 45s,Buffalo Regals,8,3
Feb 04,2:00 PM,2017,MSC (A),Halton Hurricanes,Guelph Gryphons,1,2
Feb 04,8:45 PM,2017,Holiday (1),Buffalo Regals,Grey-Bruce Highlanders,0,6
Feb 05,12:00 PM,2017,Holiday (1),Buffalo Regals,Grey-Bruce Highlanders,4,3
Feb 05,3:30 PM,2017,Gateway (1),Hamilton Jr Bulldogs,Oakville Rangers,7,4
Feb 05,5:00 PM,2017,Gatecliff,Niagara North Stars,Guelph Gryphons,4,2
Feb 08,7:15 PM,2017,Earnscliffe (2),Brampton 45s,Buffalo Regals,8,1
Feb 08,9:00 PM,2017,Joshua Creek (Red),Oakville Rangers,Guelph Gryphons,1,0
Feb 09,7:00 PM,2017,Leisureplex (Jaycee),Buffalo Regals,Hamilton Jr Bulldogs,2,12
Feb 09,8:00 PM,2017,Central,Burlington Eagles,Niagara North Stars,3,4
Feb 11,2:00 PM,2017,MSC (A),Halton Hurricanes,Oakville Rangers,1,2
Feb 11,3:30 PM,2017,U of G (Gold),Guelph Gryphons,Buffalo Regals,6,3
Feb 11,5:00 PM,2017,Chesley,Grey-Bruce Highlanders,Hamilton Jr Bulldogs,2,6
Feb 12,2:00 PM,2017,Chesley,Grey-Bruce Highlanders,Buffalo Regals,6,1
Feb 12,5:00 PM,2017,U of G (Gold),Guelph Gryphons,Burlington Eagles,5,1
Feb 13,8:10 PM,2017,Jim Archdekin,Brampton 45s,Oakville Rangers,1,5
Feb 14,8:00 PM,2017,Central,Burlington Eagles,Halton Hurricanes,3,3
Feb 16,6:30 PM,2017,Gateway (1),Hamilton Jr Bulldogs,Brampton 45s,1,4
Feb 16,7:00 PM,2017,WERC (1),Guelph Gryphons,Halton Hurricanes,0,2
Feb 16,8:00 PM,2017,Gatecliff,Niagara North Stars,Buffalo Regals,5,2
Feb 16,8:00 PM,2017,Central,Burlington Eagles,Grey-Bruce Highlanders,3,0
Feb 17,7:00 PM,2017,Gatecliff,Niagara North Stars,Brampton 45s,3,2
Feb 18,2:00 PM,2017,MSC (A),Halton Hurricanes,Niagara North Stars,2,3
Feb 19,3:30 PM,2017,Gateway (1),Hamilton Jr Bulldogs,Buffalo Regals,11,1
Feb 19,7:00 PM,2017,U of G (Gold),Guelph Gryphons,Brampton 45s,6,0
Feb 19,8:30 PM,2017,Joshua Creek (Red),Oakville Rangers,Halton Hurricanes,7,0
Feb 20,7:00 PM,2017,Jim Archdekin,Brampton 45s,Burlington Eagles,0,3
Feb 24,9:00 AM,2017,JMRRC (1 - West),Burlington Eagles,Guelph Gryphons,1,5
Feb 24,9:30 AM,2017,JMRRC (2 - East),Halton Hurricanes,Brampton 45s,5,3
Feb 24,11:00 AM,2017,JMRRC (1 - West),Niagara North Stars,Grey-Bruce Highlanders,6,0
Feb 24,11:30 AM,2017,JMRRC (2 - East),Oakville Rangers,Buffalo Regals,8,0
Feb 24,1:00 PM,2017,JMRRC (1 - West),Hamilton Jr Bulldogs,Burlington Eagles,2,1
Feb 24,1:30 PM,2017,JMRRC (2 - East),Guelph Gryphons,Halton Hurricanes,2,2
Feb 24,3:30 PM,2017,JMRRC (2 - East),Buffalo Regals,Niagara North Stars,0,14
Feb 24,4:00 PM,2017,JMRRC (1 - West),Grey-Bruce Highlanders,Oakville Rangers,0,6
Feb 24,5:30 PM,2017,JMRRC (2 - East),Brampton 45s,Hamilton Jr Bulldogs,1,2
Feb 25,8:00 AM,2017,JMRRC (1 - West),Burlington Eagles,Halton Hurricanes,0,3
Feb 25,8:30 AM,2017,JMRRC (2 - East),Hamilton Jr Bulldogs,Guelph Gryphons,4,4
Feb 25,10:00 AM,2017,JMRRC (1 - West),Niagara North Stars,Oakville Rangers,2,2
Feb 25,10:30 AM,2017,JMRRC (2 - East),Buffalo Regals,Grey-Bruce Highlanders,1,5
Feb 25,12:00 PM,2017,JMRRC (1 - West),Brampton 45s,Burlington Eagles,3,3
Feb 25,12:30 PM,2017,JMRRC (2 - East),Halton Hurricanes,Hamilton Jr Bulldogs,1,6
Feb 25,2:30 PM,2017,JMRRC (2 - East),Grey-Bruce Highlanders,Niagara North Stars,0,5
Feb 25,3:00 PM,2017,JMRRC (1 - West),Oakville Rangers,Buffalo Regals,14,0
Feb 25,4:30 PM,2017,JMRRC (2 - East),Guelph Gryphons,Brampton 45s,3,1
Mar 01,9:00 PM,2017,Joshua Creek (Red),Oakville Rangers,Guelph Gryphons,0,3
Mar 02,6:20 PM,2017,Gateway (1),Hamilton Jr Bulldogs,Niagara North Stars,2,0
Mar 04,4:30 PM,2017,U of G (Gold),Guelph Gryphons,Oakville Rangers,3,1
Mar 05,5:00 PM,2017,Gatecliff,Niagara North Stars,Hamilton Jr Bulldogs,2,0
Mar 07,7:00 PM,2017,Gateway (1),Hamilton Jr Bulldogs,Niagara North Stars,3,4
Mar 07,9:00 PM,2017,Joshua Creek (Red),Oakville Rangers,Guelph Gryphons,2,0
Mar 09,8:00 PM,2017,Gatecliff,Niagara North Stars,Hamilton Jr Bulldogs,1,1
Mar 10,7:45 PM,2017,WERC (2),Guelph Gryphons,Oakville Rangers,0,3
Mar 12,3:30 PM,2017,Gateway (1),Hamilton Jr Bulldogs,Niagara North Stars,5,1
Mar 12,8:30 PM,2017,Joshua Creek (Red),Oakville Rangers,Guelph Gryphons,7,3
Mar 15,7:30 PM,2017,Gatecliff,Niagara North Stars,Hamilton Jr Bulldogs,3,0
Mar 17,9:00 AM,2017,Aurora CC (1 - Ford),Niagara North Stars,York-Simcoe Express,3,3
Mar 17,2:00 PM,2017,Aurora CC (1 - Ford),Oakville Rangers,Niagara North Stars,3,2
Mar 17,7:00 PM,2017,Aurora CC (1 - Ford),Clarington Toros,Oakville Rangers,2,2
Mar 18,9:00 AM,2017,Aurora CC (1 - Ford),Markham Waxers,Niagara North Stars,2,3
Mar 18,2:00 PM,2017,Aurora CC (1 - Ford),Oakville Rangers,Markham Waxers,4,2
Mar 18,5:00 PM,2017,Aurora CC (1 - Ford),Niagara North Stars,Clarington Toros,0,3
Mar 18,7:00 PM,2017,Aurora CC (1 - Ford),York-Simcoe Express,Oakville Rangers,1,2
Mar 19,10:00 AM,2017,Aurora CC (1 - Ford),Niagara North Stars,Markham Waxers,1,5
Mar 19,12:30 PM,2017,Aurora CC (1 - Ford),Oakville Rangers,Clarington Toros,3,2
