Oct 15,1:30 PM,2016,Sarnia PASA (Rink 1),Lambton Jr Sting,Cambridge Hawks,6,4
Oct 15,1:30 PM,2016,Memorial,Chatham-Kent Cyclones,Brantford 99ers,1,3
Oct 15,3:30 PM,2016,Chedoke (Red),Hamilton Huskies,Elgin-Middlesex Chiefs,0,5
Oct 16,11:30 AM,2016,RIM Park (Optimists),Waterloo Wolves,Hamilton Huskies,6,1
Oct 16,12:00 PM,2016,Central Park (North),Windsor Jr Spitfires,Brantford 99ers,2,6
Oct 16,1:30 PM,2016,Sarnia PASA (Rink 1),Lambton Jr Sting,Huron-Perth Lakers,4,5
Oct 16,3:30 PM,2016,Blenheim,Chatham-Kent Cyclones,London Jr Knights,2,4
Oct 16,4:30 PM,2016,Essex (Shaheen),Sun County Panthers,Brantford 99ers,2,3
Oct 16,4:45 PM,2016,Komoka CW&RC (1 - Molson),Elgin-Middlesex Chiefs,Kitchener Jr Rangers,4,0
Oct 18,7:00 PM,2016,Galt Arena,Cambridge Hawks,Kitchener Jr Rangers,6,3
Oct 22,11:15 AM,2016,Komoka CW&RC (1 - Molson),Elgin-Middlesex Chiefs,Chatham-Kent Cyclones,8,1
Oct 22,12:00 PM,2016,Sarnia PASA (Rink 1),Lambton Jr Sting,Windsor Jr Spitfires,2,3
Oct 22,4:45 PM,2016,Mohawk (Carpenters),Hamilton Huskies,Huron-Perth Lakers,2,3
Oct 23,2:00 PM,2016,Central Park (North),Windsor Jr Spitfires,Elgin-Middlesex Chiefs,5,5
Oct 23,5:30 PM,2016,Essex (Shaheen),Sun County Panthers,Lambton Jr Sting,3,2
Oct 28,6:30 PM,2016,RIM Park (Optimists),Waterloo Wolves,Kitchener Jr Rangers,2,4
Oct 28,7:00 PM,2016,Nichols (A),London Jr Knights,Cambridge Hawks,4,2
Oct 29,11:15 AM,2016,St. Marys (Rock),Huron-Perth Lakers,Sun County Panthers,4,4
Oct 29,11:15 AM,2016,AMC (West),Waterloo Wolves,Brantford 99ers,1,7
Oct 29,1:30 PM,2016,Sarnia PASA (Rink 1),Lambton Jr Sting,Windsor Jr Spitfires,7,3
Oct 29,1:45 PM,2016,Nichols (C),London Jr Knights,Elgin-Middlesex Chiefs,2,1
Oct 29,3:30 PM,2016,Chedoke (Red),Hamilton Huskies,Chatham-Kent Cyclones,3,2
Oct 29,5:45 PM,2016,Grand River,Kitchener Jr Rangers,Sun County Panthers,2,1
Oct 30,11:30 AM,2016,RIM Park (Optimists),Waterloo Wolves,Sun County Panthers,2,5
Oct 30,1:00 PM,2016,Activa (PJD),Kitchener Jr Rangers,Lambton Jr Sting,3,3
Oct 30,1:15 PM,2016,Komoka CW&RC (1 - Molson),Elgin-Middlesex Chiefs,Windsor Jr Spitfires,6,1
Oct 30,2:15 PM,2016,Rotary Complex (Molson),Huron-Perth Lakers,Cambridge Hawks,2,1
Oct 30,2:15 PM,2016,Gretzky Center (#3),Brantford 99ers,Chatham-Kent Cyclones,6,3
Nov 01,7:00 PM,2016,Chedoke (Red),Hamilton Huskies,Brantford 99ers,0,3
Nov 05,3:30 PM,2016,Chedoke (Red),Hamilton Huskies,Cambridge Hawks,2,1
Nov 11,7:00 PM,2016,Rotary Complex (RBC),Huron-Perth Lakers,Kitchener Jr Rangers,4,2
Nov 11,7:00 PM,2016,Essex (Shaheen),Sun County Panthers,Chatham-Kent Cyclones,2,3
Nov 12,1:30 PM,2016,Essex (Libro),Sun County Panthers,Cambridge Hawks,9,2
Nov 12,2:30 PM,2016,Gretzky Center (#3),Brantford 99ers,Elgin-Middlesex Chiefs,2,5
Nov 12,3:30 PM,2016,Chedoke (Red),Hamilton Huskies,Lambton Jr Sting,3,2
Nov 12,4:00 PM,2016,Nichols (A),London Jr Knights,Waterloo Wolves,3,2
