Oct 15,5:15 PM,2016,St. Marys (Blue),Huron-Perth Lakers,Brantford 99ers,4,4
Oct 15,7:00 PM,2016,Central Park (North),Windsor Jr Spitfires,Cambridge Hawks,4,2
Oct 15,7:15 PM,2016,Grand River,Kitchener Jr Rangers,Elgin-Middlesex Chiefs,1,8
Oct 16,10:30 AM,2016,Central Park (North),Windsor Jr Spitfires,Huron-Perth Lakers,2,4
Oct 16,3:00 PM,2016,Sarnia PASA (Rink 1),Lambton Jr Sting,London Jr Knights,0,3
Oct 16,3:00 PM,2016,Essex (Shaheen),Sun County Panthers,Huron-Perth Lakers,1,0
Oct 16,3:30 PM,2016,Memorial,Chatham-Kent Cyclones,Cambridge Hawks,5,2
Oct 16,4:00 PM,2016,RIM Park (Optimists),Waterloo Wolves,Kitchener Jr Rangers,3,1
Oct 19,7:00 PM,2016,Sarnia PASA (Rink 1),Lambton Jr Sting,Elgin-Middlesex Chiefs,0,4
Oct 19,7:30 PM,2016,Chedoke (Red),Hamilton Huskies,Brantford 99ers,8,0
Oct 21,7:00 PM,2016,Gretzky Center (#1),Brantford 99ers,Kitchener Jr Rangers,7,4
Oct 22,2:15 PM,2016,Komoka CW&RC (1 - Molson),Elgin-Middlesex Chiefs,London Jr Knights,4,2
Oct 22,6:00 PM,2016,AMC (West),Waterloo Wolves,Cambridge Hawks,1,1
Oct 22,6:30 PM,2016,Mohawk (Liuna),Hamilton Huskies,Huron-Perth Lakers,5,2
Oct 23,3:15 PM,2016,Western Fair (HanStone),London Jr Knights,Kitchener Jr Rangers,6,1
Oct 23,3:30 PM,2016,RIM Park (Optimists),Waterloo Wolves,Elgin-Middlesex Chiefs,1,8
Oct 23,7:30 PM,2016,Coronation,Hamilton Huskies,Cambridge Hawks,10,2
Oct 25,7:00 PM,2016,Galt Arena,Cambridge Hawks,Huron-Perth Lakers,8,3
Oct 26,7:30 PM,2016,Memorial,Chatham-Kent Cyclones,Elgin-Middlesex Chiefs,0,5
Oct 28,7:00 PM,2016,Gretzky Center (#1),Brantford 99ers,Waterloo Wolves,2,5
Oct 28,7:00 PM,2016,Rotary Complex (RBC),Huron-Perth Lakers,Kitchener Jr Rangers,0,3
Oct 29,12:45 PM,2016,St. Marys (Rock),Huron-Perth Lakers,Chatham-Kent Cyclones,5,4
Oct 29,4:30 PM,2016,Sarnia PASA (Rink 1),Lambton Jr Sting,Cambridge Hawks,6,1
Oct 29,5:00 PM,2016,Chedoke (Red),Hamilton Huskies,Waterloo Wolves,1,1
Oct 29,7:00 PM,2016,Nichols (A),London Jr Knights,Windsor Jr Spitfires,2,2
Oct 29,7:15 PM,2016,Grand River,Kitchener Jr Rangers,Sun County Panthers,1,1
Oct 30,11:00 AM,2016,Sportsworld (Spec),Kitchener Jr Rangers,Hamilton Huskies,0,6
Oct 30,1:00 PM,2016,RIM Park (Optimists),Waterloo Wolves,Chatham-Kent Cyclones,1,1
Oct 30,3:30 PM,2016,Goderich MRC,Huron-Perth Lakers,Brantford 99ers,7,2
Oct 30,4:15 PM,2016,Galt Arena,Cambridge Hawks,Sun County Panthers,2,4
Oct 30,4:45 PM,2016,Komoka CW&RC (1 - Molson),Elgin-Middlesex Chiefs,Windsor Jr Spitfires,2,0
Nov 01,7:00 PM,2016,Galt Arena,Cambridge Hawks,Waterloo Wolves,4,3
Nov 02,6:45 PM,2016,Western Fair (HanStone),London Jr Knights,Lambton Jr Sting,4,2
Nov 04,7:00 PM,2016,Nichols (A),London Jr Knights,Elgin-Middlesex Chiefs,3,0
Nov 05,5:00 PM,2016,Chedoke (Red),Hamilton Huskies,Windsor Jr Spitfires,9,1
Nov 05,7:00 PM,2016,Nichols (A),London Jr Knights,Chatham-Kent Cyclones,5,0
Nov 06,1:00 PM,2016,Gretzky Center (#1),Brantford 99ers,Windsor Jr Spitfires,4,7
Nov 06,4:45 PM,2016,Komoka CW&RC (1 - Molson),Elgin-Middlesex Chiefs,Hamilton Huskies,1,3
Nov 08,7:00 PM,2016,Galt Arena,Cambridge Hawks,London Jr Knights,1,8
Nov 08,7:00 PM,2016,Sarnia PASA (Rink 1),Lambton Jr Sting,Chatham-Kent Cyclones,3,6
Nov 12,4:00 PM,2016,Central Park (North),Windsor Jr Spitfires,London Jr Knights,1,6
Nov 12,5:00 PM,2016,Chedoke (Red),Hamilton Huskies,Lambton Jr Sting,5,0
Nov 12,5:15 PM,2016,St. Marys (Blue),Huron-Perth Lakers,Waterloo Wolves,2,1
Nov 12,6:30 PM,2016,Gretzky Center (#3),Brantford 99ers,Elgin-Middlesex Chiefs,3,5
Nov 13,1:30 PM,2016,Gretzky Center (#1),Brantford 99ers,Lambton Jr Sting,2,2
Nov 13,2:30 PM,2016,Central Park (North),Windsor Jr Spitfires,Elgin-Middlesex Chiefs,1,6
