Oct 19,7:15 PM,2016,Darlington,Clarington Toros,Peterborough Petes,4,6
Oct 22,3:00 PM,2016,Marmora Arena,Quinte Red Devils,Barrie Jr Colts,1,3
Oct 22,3:00 PM,2016,Evinrude (Atom),Peterborough Petes,York-Simcoe Express,5,8
Oct 22,6:00 PM,2016,Centennial,Markham Waxers,Kingston Jr Frontenacs,8,2
Oct 23,1:15 PM,2016,Village,Markham Waxers,Clarington Toros,3,1
Oct 23,2:00 PM,2016,Cataraqui (Cataraui),Kingston Jr Frontenacs,Barrie Jr Colts,5,3
Oct 24,6:45 PM,2016,Legends (4),Oshawa Generals,Central Ontario Wolves,5,0
Oct 26,7:00 PM,2016,Marmora Arena,Quinte Red Devils,Peterborough Petes,7,0
Oct 27,6:30 PM,2016,Mount Joy,Markham Waxers,Richmond Hill Coyotes,8,0
Oct 27,6:30 PM,2016,IPSC (2),Whitby Wildcats,Oshawa Generals,5,3
Oct 28,7:00 PM,2016,Rama,North Central Predators,Ajax-Pickering Raiders,2,1
Oct 29,2:30 PM,2016,Rickard (B),Clarington Toros,York-Simcoe Express,4,4
Oct 29,3:00 PM,2016,Evinrude (Atom),Peterborough Petes,Oshawa Generals,4,1
Oct 29,3:30 PM,2016,Innisfil Rec (Red),Barrie Jr Colts,Quinte Red Devils,1,5
Oct 29,3:45 PM,2016,IPSC (4),Whitby Wildcats,Richmond Hill Coyotes,4,3
Oct 29,5:45 PM,2016,Lindsay Rec (2),Central Ontario Wolves,Kingston Jr Frontenacs,3,4
Oct 29,6:00 PM,2016,Centennial,Markham Waxers,North Central Predators,8,0
Oct 30,1:00 PM,2016,Rama,North Central Predators,Quinte Red Devils,0,6
Oct 30,1:30 PM,2016,Evinrude (Atom),Peterborough Petes,Markham Waxers,1,7
Oct 30,1:30 PM,2016,Campus (1),Oshawa Generals,Richmond Hill Coyotes,2,2
Oct 30,2:30 PM,2016,St. Andrews College,York-Simcoe Express,Central Ontario Wolves,1,0
Oct 30,5:15 PM,2016,McKinney (1),Whitby Wildcats,Kingston Jr Frontenacs,4,1
Oct 30,5:30 PM,2016,Holly Rec (Rink 2),Barrie Jr Colts,Ajax-Pickering Raiders,3,1
Nov 06,12:00 PM,2016,Campus (1),Oshawa Generals,North Central Predators,7,4
Nov 06,6:00 PM,2016,Woodville/Eldon,Central Ontario Wolves,Ajax-Pickering Raiders,3,1
Nov 07,6:45 PM,2016,Legends (4),Oshawa Generals,Ajax-Pickering Raiders,4,1
Nov 08,7:00 PM,2016,Elvis Stojko,Richmond Hill Coyotes,Whitby Wildcats,1,1
