Oct 19,7:40 PM,2016,Joshua Creek (Red),Oakville Rangers,Burlington Eagles,1,3
Oct 21,7:40 PM,2016,Memorial,Brampton 45s,Burlington Eagles,1,3
Oct 22,4:20 PM,2016,SMSC (2),Oakville Rangers,Buffalo Regals,0,4
Oct 22,5:30 PM,2016,WERC (2),Guelph Gryphons,Grey-Bruce Highlanders,2,0
Oct 23,2:00 PM,2016,Powerade (RBC),Halton Hurricanes,Buffalo Regals,3,2
Oct 23,2:00 PM,2016,Chesley,Grey-Bruce Highlanders,Hamilton Jr Bulldogs,1,1
Oct 23,5:30 PM,2016,Central,Burlington Eagles,Niagara North Stars,3,3
Oct 24,7:00 PM,2016,Terry Miller,Brampton 45s,Hamilton Jr Bulldogs,1,6
Oct 27,7:00 PM,2016,Welland (Main),Southern Tier Admirals,Guelph Gryphons,5,4
Oct 29,2:40 PM,2016,SMSC (1),Oakville Rangers,Grey-Bruce Highlanders,2,1
Oct 29,3:30 PM,2016,WERC (1),Guelph Gryphons,Southern Tier Admirals,3,2
Oct 29,4:00 PM,2016,Leisureplex (Kinsmen),Buffalo Regals,Brampton 45s,2,0
Oct 29,8:00 PM,2016,John Tonelli,Halton Hurricanes,Niagara North Stars,4,2
Oct 30,3:30 PM,2016,Holiday (1),Buffalo Regals,Burlington Eagles,1,1
Oct 30,4:45 PM,2016,Acton (B),Halton Hurricanes,Oakville Rangers,3,2
Nov 01,6:30 PM,2016,Appleby (2),Burlington Eagles,Halton Hurricanes,3,1
Nov 02,7:40 PM,2016,Joshua Creek (Red),Oakville Rangers,Brampton 45s,3,1
Nov 05,1:45 PM,2016,WERC (2),Guelph Gryphons,Grey-Bruce Highlanders,5,0
Nov 05,5:30 PM,2016,Holiday (1),Buffalo Regals,Niagara North Stars,6,2
Nov 06,5:30 PM,2016,Central,Burlington Eagles,Grey-Bruce Highlanders,1,0
Nov 07,7:00 PM,2016,Terry Miller,Brampton 45s,Buffalo Regals,0,5
Nov 07,7:30 PM,2016,S-H SEC (Sportsplex) (1),Niagara North Stars,Guelph Gryphons,2,2
Nov 07,7:45 PM,2016,Mohawk (Cogeco),Hamilton Jr Bulldogs,Southern Tier Admirals,7,4
Nov 11,7:00 PM,2016,River Oaks (B),Oakville Rangers,Grey-Bruce Highlanders,6,3
Nov 12,1:45 PM,2016,Chesley,Grey-Bruce Highlanders,Buffalo Regals,2,3
Nov 12,4:30 PM,2016,Welland (Main),Southern Tier Admirals,Halton Hurricanes,6,1
Nov 12,5:30 PM,2016,Chesley,Grey-Bruce Highlanders,Buffalo Regals,1,5
Nov 14,7:00 PM,2016,Terry Miller,Brampton 45s,Grey-Bruce Highlanders,2,2
Nov 14,7:00 PM,2016,S-H SEC (Sportsplex) (1),Niagara North Stars,Halton Hurricanes,2,0
Nov 14,8:15 PM,2016,Mohawk (Cogeco),Hamilton Jr Bulldogs,Burlington Eagles,0,3
Nov 16,7:40 PM,2016,Joshua Creek (Red),Oakville Rangers,Guelph Gryphons,4,5
Nov 17,6:30 PM,2016,Leisureplex (Kinsmen),Southern Tier Admirals,Burlington Eagles,3,4
Nov 19,2:30 PM,2016,Thorold (Frank Doherty),Southern Tier Admirals,Hamilton Jr Bulldogs,6,2
Nov 20,2:00 PM,2016,Chesley,Grey-Bruce Highlanders,Oakville Rangers,2,1
Nov 20,3:15 PM,2016,Acton (B),Halton Hurricanes,Southern Tier Admirals,0,4
Nov 20,5:30 PM,2016,Central,Burlington Eagles,Buffalo Regals,3,2
Nov 21,7:00 PM,2016,S-H SEC (Sportsplex) (1),Niagara North Stars,Southern Tier Admirals,2,6
Nov 21,7:00 PM,2016,Terry Miller,Brampton 45s,Oakville Rangers,0,1
Nov 21,7:45 PM,2016,Mohawk (Cogeco),Hamilton Jr Bulldogs,Buffalo Regals,3,3
Nov 23,7:40 PM,2016,Joshua Creek (Red),Oakville Rangers,Niagara North Stars,2,2
Nov 26,1:15 PM,2016,S-H SEC (Sportsplex) (4),Niagara North Stars,Grey-Bruce Highlanders,2,3
Nov 26,2:30 PM,2016,Thorold (Frank Doherty),Southern Tier Admirals,Burlington Eagles,5,3
Nov 26,3:30 PM,2016,WERC (1),Guelph Gryphons,Halton Hurricanes,1,3
Nov 26,5:45 PM,2016,S-H SEC (Sportsplex) (4),Niagara North Stars,Grey-Bruce Highlanders,5,1
Nov 27,2:00 PM,2016,Chesley,Grey-Bruce Highlanders,Guelph Gryphons,3,4
Nov 27,2:00 PM,2016,Powerade (RBC),Halton Hurricanes,Hamilton Jr Bulldogs,1,1
Nov 27,4:00 PM,2016,Holiday (1),Buffalo Regals,Southern Tier Admirals,0,4
Nov 27,5:30 PM,2016,Central,Burlington Eagles,Brampton 45s,6,1
Nov 28,7:45 PM,2016,Mohawk (Cogeco),Hamilton Jr Bulldogs,Brampton 45s,3,1
Nov 30,7:40 PM,2016,Joshua Creek (Red),Oakville Rangers,Halton Hurricanes,2,4
Dec 04,5:30 PM,2016,Central,Burlington Eagles,Grey-Bruce Highlanders,3,2
Dec 05,7:00 PM,2016,S-H SEC (Sportsplex) (1),Niagara North Stars,Burlington Eagles,2,4
Dec 07,7:40 PM,2016,Joshua Creek (Red),Oakville Rangers,Southern Tier Admirals,2,3
Dec 08,7:45 PM,2016,Mohawk (Cogeco),Hamilton Jr Bulldogs,Halton Hurricanes,2,1
Dec 10,12:15 PM,2016,Holiday (1),Buffalo Regals,Guelph Gryphons,3,0
Dec 10,3:45 PM,2016,Mohawk (Cogeco),Hamilton Jr Bulldogs,Grey-Bruce Highlanders,3,2
Dec 10,5:00 PM,2016,Holiday (1),Buffalo Regals,Guelph Gryphons,0,3
Dec 11,2:00 PM,2016,Chesley,Grey-Bruce Highlanders,Halton Hurricanes,3,2
Dec 11,5:30 PM,2016,Central,Burlington Eagles,Oakville Rangers,1,0
Dec 12,7:00 PM,2016,S-H SEC (Sportsplex) (1),Niagara North Stars,Buffalo Regals,3,3
Dec 12,7:00 PM,2016,Terry Miller,Brampton 45s,Halton Hurricanes,2,2
Dec 12,7:45 PM,2016,Mohawk (Cogeco),Hamilton Jr Bulldogs,Oakville Rangers,6,5
Dec 14,7:40 PM,2016,Joshua Creek (Red),Oakville Rangers,Hamilton Jr Bulldogs,3,2
Dec 17,4:00 PM,2016,Holiday (1),Buffalo Regals,Niagara North Stars,5,2
Dec 17,4:15 PM,2016,WERC (2),Guelph Gryphons,Burlington Eagles,1,1
Dec 18,2:00 PM,2016,Powerade (RBC),Halton Hurricanes,Brampton 45s,4,0
Dec 18,5:30 PM,2016,Central,Burlington Eagles,Guelph Gryphons,4,2
Dec 19,7:00 PM,2016,S-H SEC (Sportsplex) (1),Niagara North Stars,Oakville Rangers,1,1
Dec 19,7:00 PM,2016,Terry Miller,Brampton 45s,Southern Tier Admirals,1,6
Dec 19,7:45 PM,2016,Mohawk (Cogeco),Hamilton Jr Bulldogs,Guelph Gryphons,5,0
Dec 21,7:40 PM,2016,Joshua Creek (Red),Oakville Rangers,Burlington Eagles,2,0
Dec 23,7:30 PM,2016,S-H SEC (Sportsplex) (1),Niagara North Stars,Southern Tier Admirals,2,6
Dec 23,8:45 PM,2016,WERC (2),Guelph Gryphons,Hamilton Jr Bulldogs,5,3
Jan 02,7:15 PM,2017,Acton (Main),Halton Hurricanes,Guelph Gryphons,3,2
Jan 02,7:45 PM,2017,Mohawk (Cogeco),Hamilton Jr Bulldogs,Niagara North Stars,4,2
Jan 04,7:40 PM,2017,Joshua Creek (Red),Oakville Rangers,Buffalo Regals,4,2
Jan 06,7:15 PM,2017,Mohawk (Cogeco),Hamilton Jr Bulldogs,Burlington Eagles,3,3
Jan 07,11:30 AM,2017,Holiday (2),Buffalo Regals,Halton Hurricanes,1,1
Jan 07,2:30 PM,2017,Thorold (Frank Doherty),Southern Tier Admirals,Oakville Rangers,5,3
Jan 07,4:00 PM,2017,Holiday (1),Buffalo Regals,Halton Hurricanes,4,0
Jan 08,12:30 PM,2017,Vale (1),Southern Tier Admirals,Grey-Bruce Highlanders,4,1
Jan 08,4:00 PM,2017,Vale (1),Southern Tier Admirals,Grey-Bruce Highlanders,5,4
Jan 08,5:30 PM,2017,Central,Burlington Eagles,Niagara North Stars,4,2
Jan 09,7:00 PM,2017,S-H SEC (Sportsplex) (1),Niagara North Stars,Oakville Rangers,3,0
Jan 09,7:45 PM,2017,Mohawk (Cogeco),Hamilton Jr Bulldogs,Halton Hurricanes,2,1
Jan 09,8:20 PM,2017,Terry Miller,Brampton 45s,Burlington Eagles,1,3
Jan 11,7:40 PM,2017,Joshua Creek (Red),Oakville Rangers,Brampton 45s,1,0
Jan 14,5:30 PM,2017,WERC (2),Guelph Gryphons,Brampton 45s,6,1
Jan 15,12:30 PM,2017,Chesley,Grey-Bruce Highlanders,Brampton 45s,5,2
Jan 15,2:45 PM,2017,Mohawk (Cogeco),Hamilton Jr Bulldogs,Niagara North Stars,3,3
Jan 15,5:30 PM,2017,Central,Burlington Eagles,Oakville Rangers,1,4
Jan 16,7:00 PM,2017,Terry Miller,Brampton 45s,Buffalo Regals,1,3
Jan 16,7:00 PM,2017,S-H SEC (Sportsplex) (1),Niagara North Stars,Guelph Gryphons,3,5
Jan 16,7:45 PM,2017,Mohawk (Cogeco),Hamilton Jr Bulldogs,Southern Tier Admirals,1,5
Jan 21,2:30 PM,2017,Thorold (Frank Doherty),Southern Tier Admirals,Niagara North Stars,3,3
Jan 21,4:00 PM,2017,Holiday (1),Buffalo Regals,Hamilton Jr Bulldogs,2,1
Jan 21,4:05 PM,2017,WERC (1),Guelph Gryphons,Brampton 45s,7,0
Jan 21,4:45 PM,2017,MSC (A),Halton Hurricanes,Burlington Eagles,4,0
Jan 22,12:00 PM,2017,Sleeman,Guelph Gryphons,Niagara North Stars,3,3
Jan 22,4:30 PM,2017,Holiday (1),Buffalo Regals,Oakville Rangers,2,3
Jan 22,7:00 PM,2017,Central,Burlington Eagles,Southern Tier Admirals,2,4
Jan 23,7:00 PM,2017,Terry Miller,Brampton 45s,Hamilton Jr Bulldogs,0,3
Jan 25,7:00 PM,2017,Welland (Youth),Southern Tier Admirals,Brampton 45s,8,0
Jan 25,7:40 PM,2017,Joshua Creek (Red),Oakville Rangers,Guelph Gryphons,3,3
Jan 28,1:45 PM,2017,Chesley,Grey-Bruce Highlanders,Niagara North Stars,2,2
Jan 28,2:30 PM,2017,Thorold (Frank Doherty),Southern Tier Admirals,Halton Hurricanes,3,6
Jan 28,4:00 PM,2017,Holiday (1),Buffalo Regals,Burlington Eagles,1,2
Jan 28,5:30 PM,2017,WERC (2),Guelph Gryphons,Oakville Rangers,2,3
Jan 28,5:30 PM,2017,Chesley,Grey-Bruce Highlanders,Niagara North Stars,2,2
Jan 29,2:00 PM,2017,Powerade (RBC),Halton Hurricanes,Buffalo Regals,2,2
Jan 29,2:00 PM,2017,Chesley,Grey-Bruce Highlanders,Brampton 45s,2,1
Jan 29,5:45 PM,2017,Central,Burlington Eagles,Hamilton Jr Bulldogs,2,2
Jan 30,7:00 PM,2017,S-H SEC (Sportsplex) (1),Niagara North Stars,Brampton 45s,6,1
Feb 01,7:20 PM,2017,WERC (2),Guelph Gryphons,Southern Tier Admirals,3,1
Feb 04,3:40 PM,2017,Thorold (Frank Doherty),Southern Tier Admirals,Guelph Gryphons,4,3
Feb 04,5:00 PM,2017,Erin,Halton Hurricanes,Grey-Bruce Highlanders,2,2
Feb 05,10:30 AM,2017,Leisureplex (Jaycee),Southern Tier Admirals,Buffalo Regals,2,2
Feb 05,2:30 PM,2017,Chesley,Grey-Bruce Highlanders,Burlington Eagles,0,4
Feb 05,3:15 PM,2017,Acton (B),Halton Hurricanes,Brampton 45s,5,2
Feb 06,7:00 PM,2017,S-H SEC (Sportsplex) (1),Niagara North Stars,Burlington Eagles,2,3
Feb 06,7:45 PM,2017,Mohawk (Cogeco),Hamilton Jr Bulldogs,Brampton 45s,6,0
Feb 08,7:20 PM,2017,WERC (2),Guelph Gryphons,Oakville Rangers,7,3
Feb 11,2:30 PM,2017,Thorold (Frank Doherty),Southern Tier Admirals,Niagara North Stars,3,0
Feb 11,4:00 PM,2017,Holiday (1),Buffalo Regals,Hamilton Jr Bulldogs,2,5
Feb 11,5:20 PM,2017,MSC (A),Halton Hurricanes,Grey-Bruce Highlanders,3,0
Feb 12,2:40 PM,2017,Powerade (Spectator),Halton Hurricanes,Guelph Gryphons,0,4
Feb 12,7:00 PM,2017,Central,Burlington Eagles,Hamilton Jr Bulldogs,1,2
Feb 13,7:00 PM,2017,Terry Miller,Brampton 45s,Southern Tier Admirals,1,5
Feb 13,7:00 PM,2017,S-H SEC (Sportsplex) (1),Niagara North Stars,Hamilton Jr Bulldogs,2,2
Feb 15,7:00 PM,2017,Welland (Youth),Southern Tier Admirals,Buffalo Regals,1,2
Feb 16,8:15 PM,2017,Nelson,Burlington Eagles,Halton Hurricanes,0,2
Feb 18,12:15 PM,2017,WERC (2),Guelph Gryphons,Buffalo Regals,2,6
Feb 18,1:45 PM,2017,Chesley,Grey-Bruce Highlanders,Southern Tier Admirals,1,6
Feb 18,5:30 PM,2017,Chesley,Grey-Bruce Highlanders,Southern Tier Admirals,5,1
Feb 18,6:45 PM,2017,WERC (2),Guelph Gryphons,Buffalo Regals,0,2
Feb 19,2:00 PM,2017,Powerade (RBC),Halton Hurricanes,Oakville Rangers,3,1
Feb 19,5:30 PM,2017,Central,Burlington Eagles,Southern Tier Admirals,2,2
Feb 20,7:00 PM,2017,Terry Miller,Brampton 45s,Guelph Gryphons,3,1
Feb 20,7:45 PM,2017,S-H SEC (Sportsplex) (4),Niagara North Stars,Buffalo Regals,3,6
Feb 22,7:15 PM,2017,Earnscliffe (2),Brampton 45s,Niagara North Stars,0,5
Feb 25,3:30 PM,2017,Mohawk (Liuna),Hamilton Jr Bulldogs,Oakville Rangers,2,1
Feb 26,2:00 PM,2017,Powerade (RBC),Halton Hurricanes,Niagara North Stars,2,2
Mar 03,8:30 AM,2017,JMRRC (2 - East),Halton Hurricanes,Oakville Rangers,1,4
Mar 03,9:00 AM,2017,JMRRC (1 - West),Niagara North Stars,Brampton 45s,4,1
Mar 03,10:30 AM,2017,JMRRC (2 - East),Guelph Gryphons,Buffalo Regals,6,2
Mar 03,11:00 AM,2017,JMRRC (1 - West),Grey-Bruce Highlanders,Southern Tier Admirals,1,7
Mar 03,12:30 PM,2017,JMRRC (2 - East),Oakville Rangers,Hamilton Jr Bulldogs,1,5
Mar 03,1:00 PM,2017,JMRRC (1 - West),Brampton 45s,Burlington Eagles,1,4
Mar 03,2:30 PM,2017,JMRRC (2 - East),Buffalo Regals,Halton Hurricanes,2,5
Mar 03,3:00 PM,2017,JMRRC (1 - West),Southern Tier Admirals,Niagara North Stars,5,2
Mar 03,4:30 PM,2017,JMRRC (2 - East),Hamilton Jr Bulldogs,Guelph Gryphons,3,2
Mar 03,5:00 PM,2017,JMRRC (1 - West),Burlington Eagles,Grey-Bruce Highlanders,3,6
Mar 04,8:30 AM,2017,JMRRC (1 - West),Guelph Gryphons,Oakville Rangers,0,5
Mar 04,9:00 AM,2017,JMRRC (2 - East),Grey-Bruce Highlanders,Brampton 45s,2,2
Mar 04,10:30 AM,2017,JMRRC (1 - West),Hamilton Jr Bulldogs,Halton Hurricanes,1,0
Mar 04,11:00 AM,2017,JMRRC (2 - East),Burlington Eagles,Niagara North Stars,1,4
Mar 04,12:30 PM,2017,JMRRC (1 - West),Oakville Rangers,Buffalo Regals,0,4
Mar 04,1:00 PM,2017,JMRRC (2 - East),Brampton 45s,Southern Tier Admirals,1,3
Mar 04,2:30 PM,2017,JMRRC (1 - West),Halton Hurricanes,Guelph Gryphons,5,1
Mar 04,3:00 PM,2017,JMRRC (2 - East),Niagara North Stars,Grey-Bruce Highlanders,2,1
Mar 04,4:30 PM,2017,JMRRC (1 - West),Buffalo Regals,Hamilton Jr Bulldogs,2,5
Mar 04,5:00 PM,2017,JMRRC (2 - East),Southern Tier Admirals,Burlington Eagles,3,5
Mar 09,7:45 PM,2017,Mohawk (Cogeco),Hamilton Jr Bulldogs,Niagara North Stars,3,0
Mar 10,7:00 PM,2017,Welland (Main),Southern Tier Admirals,Oakville Rangers,9,5
Mar 12,4:40 PM,2017,Joshua Creek (Red),Oakville Rangers,Southern Tier Admirals,5,4
Mar 12,6:00 PM,2017,S-H SEC (Sportsplex) (1),Niagara North Stars,Hamilton Jr Bulldogs,3,1
Mar 15,8:00 PM,2017,Leisureplex (Kinsmen),Southern Tier Admirals,Oakville Rangers,6,1
Mar 16,7:30 PM,2017,S-H SEC (Sportsplex) (1),Niagara North Stars,Hamilton Jr Bulldogs,1,2
Mar 16,7:30 PM,2017,Joshua Creek (Red),Oakville Rangers,Southern Tier Admirals,4,4
Mar 18,3:00 PM,2017,Welland (Main),Southern Tier Admirals,Oakville Rangers,10,1
Mar 18,3:45 PM,2017,Mohawk (Cogeco),Hamilton Jr Bulldogs,Niagara North Stars,5,1
Mar 24,11:30 AM,2017,Pickering (Delaney),Hamilton Jr Bulldogs,Ajax-Pickering Raiders,1,2
Mar 24,2:30 PM,2017,Pickering (Delaney),Southern Tier Admirals,Whitby Wildcats,5,2
Mar 24,4:00 PM,2017,Pickering (Delaney),Richmond Hill Coyotes,Hamilton Jr Bulldogs,6,1
Mar 24,7:00 PM,2017,Pickering (Delaney),Ajax-Pickering Raiders,Southern Tier Admirals,3,3
Mar 25,10:00 AM,2017,Pickering (Delaney),Hamilton Jr Bulldogs,Whitby Wildcats,1,2
Mar 25,2:30 PM,2017,Pickering (Delaney),Southern Tier Admirals,Hamilton Jr Bulldogs,6,4
Mar 25,7:00 PM,2017,Pickering (Delaney),Richmond Hill Coyotes,Southern Tier Admirals,0,5
Mar 26,12:30 PM,2017,Pickering (Delaney),Southern Tier Admirals,Ajax-Pickering Raiders,2,5
