Nov 06,3:00 PM,2016,Central,Burlington Eagles,Halton Hurricanes,5,5
Nov 07,7:00 PM,2016,Jim Archdekin,Brampton 45s,Southern Tier Admirals,1,6
Nov 09,7:00 PM,2016,Welland (Youth),Southern Tier Admirals,Buffalo Regals,1,3
Nov 10,6:30 PM,2016,Mohawk (Cogeco),Hamilton Jr Bulldogs,Burlington Eagles,4,5
Nov 12,5:30 PM,2016,Leisureplex (Jaycee),Buffalo Regals,Halton Hurricanes,1,1
Nov 13,12:00 PM,2016,Leisureplex (Jaycee),Buffalo Regals,Southern Tier Admirals,2,2
Nov 17,6:30 PM,2016,Mohawk (Cogeco),Hamilton Jr Bulldogs,Brampton 45s,5,3
Nov 18,6:20 PM,2016,Joshua Creek (Red),Oakville Rangers,Burlington Eagles,2,2
Nov 19,5:00 PM,2016,Erin,Halton Hurricanes,Brampton 45s,3,1
Nov 19,5:00 PM,2016,Welland (Youth),Southern Tier Admirals,Hamilton Jr Bulldogs,4,1
Nov 20,4:15 PM,2016,Central,Burlington Eagles,Hamilton Jr Bulldogs,3,2
Nov 21,7:00 PM,2016,Jim Archdekin,Brampton 45s,Niagara North Stars,0,6
Nov 25,6:20 PM,2016,Joshua Creek (Red),Oakville Rangers,Halton Hurricanes,1,5
Nov 26,12:15 PM,2016,S-H SEC (Sportsplex) (2),Niagara North Stars,Brampton 45s,4,1
Nov 26,2:00 PM,2016,MSC (A),Halton Hurricanes,Oakville Rangers,5,2
Nov 26,5:00 PM,2016,Welland (Youth),Southern Tier Admirals,Burlington Eagles,4,5
Nov 27,1:45 PM,2016,S-H SEC (Sportsplex) (4),Niagara North Stars,Buffalo Regals,2,0
Nov 27,3:00 PM,2016,Central,Burlington Eagles,Southern Tier Admirals,5,5
Nov 29,6:30 PM,2016,Joshua Creek (Red),Oakville Rangers,Brampton 45s,8,1
Dec 01,7:00 PM,2016,Leisureplex (Jaycee),Buffalo Regals,Oakville Rangers,9,5
Dec 06,7:00 PM,2016,Central,Burlington Eagles,Southern Tier Admirals,3,4
Dec 08,6:30 PM,2016,Mohawk (Cogeco),Hamilton Jr Bulldogs,Halton Hurricanes,3,3
Dec 10,12:00 PM,2016,S-H SEC (Sportsplex) (1),Niagara North Stars,Burlington Eagles,3,2
Dec 10,3:30 PM,2016,Jim Archdekin,Brampton 45s,Hamilton Jr Bulldogs,0,5
Dec 10,5:00 PM,2016,Erin,Halton Hurricanes,Southern Tier Admirals,1,3
Dec 10,5:30 PM,2016,Leisureplex (Jaycee),Buffalo Regals,Oakville Rangers,5,2
Dec 11,2:45 PM,2016,Mohawk (Cogeco),Hamilton Jr Bulldogs,Buffalo Regals,1,5
Dec 11,3:00 PM,2016,Central,Burlington Eagles,Brampton 45s,8,0
Dec 13,6:20 PM,2016,Joshua Creek (Red),Oakville Rangers,Halton Hurricanes,4,2
Dec 15,6:30 PM,2016,Mohawk (Cogeco),Hamilton Jr Bulldogs,Niagara North Stars,1,2
Dec 16,6:20 PM,2016,Joshua Creek (Red),Oakville Rangers,Southern Tier Admirals,4,6
Dec 17,2:15 PM,2016,S-H SEC (Sportsplex) (1),Niagara North Stars,Halton Hurricanes,1,2
Dec 17,5:00 PM,2016,Welland (Youth),Southern Tier Admirals,Hamilton Jr Bulldogs,2,3
Dec 17,5:30 PM,2016,Leisureplex (Jaycee),Buffalo Regals,Brampton 45s,10,0
Dec 18,12:00 PM,2016,Leisureplex (Jaycee),Buffalo Regals,Burlington Eagles,5,1
Dec 19,6:30 PM,2016,Joshua Creek (Red),Oakville Rangers,Hamilton Jr Bulldogs,5,1
Dec 21,6:45 PM,2016,S-H SEC (Sportsplex) (4),Niagara North Stars,Southern Tier Admirals,5,3
Dec 22,6:30 PM,2016,Mohawk (Cogeco),Hamilton Jr Bulldogs,Southern Tier Admirals,0,5
Dec 23,6:20 PM,2016,Joshua Creek (Red),Oakville Rangers,Brampton 45s,7,2
Dec 23,7:35 PM,2016,Powerade (Spectator),Halton Hurricanes,Burlington Eagles,3,5
Jan 02,7:15 PM,2017,South Fletcher (2),Brampton 45s,Burlington Eagles,1,6
Jan 04,7:00 PM,2017,Welland (Youth),Southern Tier Admirals,Niagara North Stars,1,3
Jan 05,6:30 PM,2017,Mohawk (Cogeco),Hamilton Jr Bulldogs,Oakville Rangers,2,3
Jan 07,4:00 PM,2017,Central,Burlington Eagles,Buffalo Regals,5,7
Jan 07,5:00 PM,2017,Welland (Youth),Southern Tier Admirals,Oakville Rangers,2,2
