Oct 26,6:30 PM,Caledon East (1),Caledon Hawks,Orangeville Flyers,2,3
Oct 26,7:15 PM,Acton (B),Halton Hills Thunder,Oakville Rangers,5,3
Oct 27,7:00 PM,Gale (4 - Centennial),Niagara Falls Flyers,Flamborough Sabres,4,2
Oct 29,2:30 PM,WERC (1),Guelph Gryphons,Niagara Falls Flyers,3,4
Oct 29,5:20 PM,Memorial,Milton Winterhawks,Stoney Creek Warriors,4,2
Oct 30,2:00 PM,Mayfield,Caledon Hawks,Niagara Falls Flyers,1,8
Oct 30,3:15 PM,Saltfleet,Stoney Creek Warriors,Guelph Gryphons,2,7
Oct 30,3:20 PM,Joshua Creek (Red),Oakville Rangers,Halton Hills Thunder,4,3
Nov 01,7:40 PM,Earnscliffe (2),Brampton 45s,Oakville Rangers,6,2
Nov 02,6:30 PM,Caledon East (1),Caledon Hawks,Stoney Creek Warriors,5,2
Nov 02,7:15 PM,Acton (B),Halton Hills Thunder,Garden City Minor Falcons,1,2
Nov 03,7:00 PM,WERC (1),Guelph Gryphons,Brampton 45s,3,4
Nov 05,3:00 PM,SMSC (2),Oakville Rangers,Caledon Hawks,4,2
Nov 05,4:00 PM,Stoney Creek,Stoney Creek Warriors,Brampton 45s,2,8
Nov 05,5:00 PM,Alder (Red),Orangeville Flyers,Guelph Gryphons,4,3
Nov 06,3:15 PM,Saltfleet,Stoney Creek Warriors,Milton Winterhawks,1,7
Nov 06,3:20 PM,Joshua Creek (Red),Oakville Rangers,Burlington Eagles,2,7
Nov 06,5:45 PM,Carlisle,Flamborough Sabres,Orangeville Flyers,1,2
Nov 07,6:30 PM,WERC (1),Guelph Gryphons,Halton Hills Thunder,3,7
Nov 08,7:40 PM,Earnscliffe (2),Brampton 45s,Garden City Minor Falcons,6,1
Nov 09,6:30 PM,Caledon East (1),Caledon Hawks,Brampton 45s,2,4
Nov 09,7:15 PM,Acton (B),Halton Hills Thunder,Niagara Falls Flyers,2,5
Nov 10,7:00 PM,Gale (4 - Centennial),Niagara Falls Flyers,Guelph Gryphons,5,2
Nov 11,7:15 PM,Harry Howell (B),Flamborough Sabres,Milton Winterhawks,3,4
Nov 12,3:00 PM,Alder (Red),Orangeville Flyers,Flamborough Sabres,4,0
Nov 12,5:00 PM,Joshua Creek (Red),Oakville Rangers,Garden City Minor Falcons,4,2
Nov 12,5:20 PM,Memorial,Milton Winterhawks,Burlington Eagles,3,4
Nov 13,3:20 PM,Joshua Creek (Red),Oakville Rangers,Orangeville Flyers,4,6
Nov 13,6:30 PM,MSC (D),Milton Winterhawks,Niagara Falls Flyers,2,3
Nov 14,6:30 PM,WERC (1),Guelph Gryphons,Burlington Eagles,2,2
Nov 15,7:00 PM,Burgoyne,Garden City Minor Falcons,Guelph Gryphons,3,0
Nov 15,7:40 PM,Earnscliffe (2),Brampton 45s,Niagara Falls Flyers,0,4
Nov 16,6:20 PM,Valley Park,Stoney Creek Warriors,Oakville Rangers,1,5
Nov 16,7:15 PM,Acton (B),Halton Hills Thunder,Orangeville Flyers,1,8
Nov 17,7:00 PM,Gale (4 - Centennial),Niagara Falls Flyers,Milton Winterhawks,5,1
Nov 19,4:15 PM,Central,Burlington Eagles,Stoney Creek Warriors,7,0
Nov 19,5:00 PM,Memorial,Milton Winterhawks,Flamborough Sabres,1,4
Nov 20,3:15 PM,Saltfleet,Stoney Creek Warriors,Garden City Minor Falcons,0,8
Nov 20,3:20 PM,MSC (A),Milton Winterhawks,Oakville Rangers,2,2
Nov 20,5:45 PM,Carlisle,Flamborough Sabres,Brampton 45s,5,2
Nov 21,6:30 PM,WERC (1),Guelph Gryphons,Flamborough Sabres,4,2
Nov 21,7:00 PM,Central,Burlington Eagles,Niagara Falls Flyers,2,4
Nov 22,7:00 PM,Burgoyne,Garden City Minor Falcons,Milton Winterhawks,4,3
Nov 22,7:40 PM,Earnscliffe (2),Brampton 45s,Orangeville Flyers,2,6
Nov 23,6:30 PM,Caledon East (1),Caledon Hawks,Burlington Eagles,2,6
Nov 23,7:15 PM,Acton (B),Halton Hills Thunder,Stoney Creek Warriors,2,1
Nov 26,2:15 PM,Harry Howell (B),Flamborough Sabres,Stoney Creek Warriors,7,0
Nov 26,3:00 PM,Alder (Red),Orangeville Flyers,Garden City Minor Falcons,6,2
Nov 26,4:00 PM,Memorial,Milton Winterhawks,Caledon Hawks,2,5
Nov 27,12:15 PM,S-H SEC (Sportsplex) (4),Garden City Minor Falcons,Orangeville Flyers,2,6
Nov 27,3:20 PM,Joshua Creek (Red),Oakville Rangers,Guelph Gryphons,4,1
Nov 27,4:45 PM,S-H SEC (Sportsplex) (4),Garden City Minor Falcons,Orangeville Flyers,0,3
Nov 27,5:45 PM,Carlisle,Flamborough Sabres,Halton Hills Thunder,2,1
