Sep 17,2:30 PM,2016,Don Beer (3),Ajax-Pickering Raiders,North Central Predators,2,2
Sep 17,3:45 PM,2016,Quinte S & WC (FDC),Quinte Red Devils,Oshawa Generals,7,0
Sep 17,6:00 PM,2016,St. Andrews College,York-Simcoe Express,Central Ontario Wolves,4,3
Sep 17,7:30 PM,2016,Centennial,Markham Waxers,Kingston Jr Frontenacs,3,5
Sep 18,4:30 PM,2016,Don Beer (3),Ajax-Pickering Raiders,York-Simcoe Express,2,0
Sep 18,4:45 PM,2016,Molson Centre,Barrie Jr Colts,North Central Predators,1,0
Sep 18,5:00 PM,2016,Norwood Arena,Peterborough Petes,Whitby Wildcats,4,7
Sep 18,5:00 PM,2016,Lindsay Rec (1),Central Ontario Wolves,Quinte Red Devils,1,8
Sep 18,6:00 PM,2016,Campus (1),Oshawa Generals,Richmond Hill Coyotes,0,4
Sep 23,7:00 PM,2016,IPSC (5),Whitby Wildcats,Central Ontario Wolves,4,3
Sep 24,12:45 PM,2016,INVISTA (Rona),Kingston Jr Frontenacs,Central Ontario Wolves,4,1
Sep 24,2:30 PM,2016,Don Beer (3),Ajax-Pickering Raiders,Markham Waxers,3,0
Sep 24,3:45 PM,2016,Rickard (B),Clarington Toros,Richmond Hill Coyotes,1,4
Sep 24,3:45 PM,2016,Rama,North Central Predators,Oshawa Generals,2,3
Sep 24,4:30 PM,2016,Evinrude (Atom),Peterborough Petes,Quinte Red Devils,2,7
Sep 24,6:00 PM,2016,St. Andrews College,York-Simcoe Express,Barrie Jr Colts,1,3
Sep 25,2:30 PM,2016,Rickard (A),Clarington Toros,Barrie Jr Colts,3,2
Sep 25,3:00 PM,2016,Elgin Barrow (East),Richmond Hill Coyotes,Quinte Red Devils,4,8
Sep 25,3:30 PM,2016,INVISTA (FL),Kingston Jr Frontenacs,Peterborough Petes,3,3
Sep 25,4:15 PM,2016,Village,Markham Waxers,North Central Predators,5,3
Sep 25,6:00 PM,2016,Campus (1),Oshawa Generals,York-Simcoe Express,2,5
Sep 30,7:30 PM,2016,Don Beer (2),Ajax-Pickering Raiders,Kingston Jr Frontenacs,3,1
