Nov 11,7:40 PM,2015,Joshua Creek (Red),Oakville Rangers,Guelph Gryphons,1,0
Nov 12,7:30 PM,2015,Mainway (B),Burlington Eagles,Hamilton Jr Bulldogs,6,1
Nov 14,3:00 PM,2015,Chesley,Grey-Bruce Highlanders,Oakville Rangers,1,6
Nov 14,5:30 PM,2015,Central,Burlington Eagles,Niagara North Stars,8,3
Nov 15,12:30 PM,2015,Chesley,Grey-Bruce Highlanders,Buffalo Regals,2,4
Nov 15,2:00 PM,2015,Sleeman,Guelph Gryphons,Niagara North Stars,2,1
Nov 15,3:30 PM,2015,MMSP (D),Halton Hurricanes,Brampton 45s,0,0
Nov 15,3:30 PM,2015,Chesley,Grey-Bruce Highlanders,Buffalo Regals,1,4
Nov 16,7:45 PM,2015,Mohawk (Cogeco),Hamilton Jr Bulldogs,Burlington Eagles,1,4
Nov 17,7:40 PM,2015,Vale (1),Southern Tier Admirals,Guelph Gryphons,1,3
Nov 18,7:40 PM,2015,Joshua Creek (Red),Oakville Rangers,Niagara North Stars,4,2
Nov 21,3:00 PM,2015,Holiday (1),Buffalo Regals,Brampton 45s,3,1
Nov 21,3:45 PM,2015,Mohawk (Cogeco),Hamilton Jr Bulldogs,Grey-Bruce Highlanders,6,1
Nov 21,6:00 PM,2015,SMSC (2),Oakville Rangers,Halton Hurricanes,1,2
Nov 22,12:30 PM,2015,Vale (1),Southern Tier Admirals,Grey-Bruce Highlanders,5,1
Nov 22,1:30 PM,2015,MMSP (D),Halton Hurricanes,Buffalo Regals,1,1
Nov 22,4:00 PM,2015,Vale (1),Southern Tier Admirals,Grey-Bruce Highlanders,3,1
Nov 23,7:00 PM,2015,Victoria Park,Brampton 45s,Burlington Eagles,0,3
Nov 23,7:00 PM,2015,S-H SEC (Sportsplex) (1),Niagara North Stars,Guelph Gryphons,1,1
Nov 24,7:40 PM,2015,Vale (1),Southern Tier Admirals,Hamilton Jr Bulldogs,2,4
Nov 25,7:40 PM,2015,Joshua Creek (Red),Oakville Rangers,Hamilton Jr Bulldogs,1,2
Nov 28,4:10 PM,2015,SMSC (2),Oakville Rangers,Grey-Bruce Highlanders,1,2
Nov 28,6:30 PM,2015,WERC (2),Guelph Gryphons,Brampton 45s,3,1
Nov 29,2:45 PM,2015,Mohawk (Cogeco),Hamilton Jr Bulldogs,Buffalo Regals,3,2
Nov 29,3:30 PM,2015,MMSP (D),Halton Hurricanes,Grey-Bruce Highlanders,2,1
Nov 29,5:15 PM,2015,Central,Burlington Eagles,Guelph Gryphons,2,4
Nov 30,7:00 PM,2015,S-H SEC (Sportsplex) (1),Niagara North Stars,Brampton 45s,7,3
Dec 01,6:30 PM,2015,Appleby (2),Burlington Eagles,Brampton 45s,10,2
Dec 01,7:40 PM,2015,Vale (1),Southern Tier Admirals,Halton Hurricanes,1,4
Dec 02,7:40 PM,2015,Joshua Creek (Red),Oakville Rangers,Halton Hurricanes,0,2
Dec 05,3:00 PM,2015,Chesley,Grey-Bruce Highlanders,Guelph Gryphons,1,4
Dec 05,5:30 PM,2015,Central,Burlington Eagles,Buffalo Regals,5,1
Dec 06,3:30 PM,2015,MMSP (D),Halton Hurricanes,Burlington Eagles,2,4
Dec 07,7:00 PM,2015,S-H SEC (Sportsplex) (1),Niagara North Stars,Guelph Gryphons,2,1
Dec 07,7:00 PM,2015,Victoria Park,Brampton 45s,Oakville Rangers,0,1
Dec 08,7:45 PM,2015,Mohawk (Cogeco),Hamilton Jr Bulldogs,Southern Tier Admirals,3,1
Dec 09,7:40 PM,2015,Joshua Creek (Red),Oakville Rangers,Guelph Gryphons,2,5
Dec 10,8:00 PM,2015,Central,Burlington Eagles,Niagara North Stars,2,1
Dec 12,2:00 PM,2015,Chesley,Grey-Bruce Highlanders,Halton Hurricanes,1,5
Dec 12,4:15 PM,2015,Holiday (1),Buffalo Regals,Oakville Rangers,1,1
Dec 13,12:00 PM,2015,S-H SEC (Sportsplex) (1),Niagara North Stars,Grey-Bruce Highlanders,4,0
Dec 13,12:30 PM,2015,Powerade (RBC),Halton Hurricanes,Hamilton Jr Bulldogs,0,4
Dec 13,1:30 PM,2015,Leisureplex (Jaycee),Buffalo Regals,Guelph Gryphons,2,1
Dec 13,4:30 PM,2015,S-H SEC (Sportsplex) (1),Niagara North Stars,Grey-Bruce Highlanders,0,0
Dec 13,6:30 PM,2015,Leisureplex (Jaycee),Buffalo Regals,Guelph Gryphons,3,4
Dec 14,7:00 PM,2015,Victoria Park,Brampton 45s,Niagara North Stars,3,5
Dec 14,8:00 PM,2015,Mohawk (Cogeco),Hamilton Jr Bulldogs,Oakville Rangers,2,1
Dec 16,8:00 PM,2015,Appleby (3),Burlington Eagles,Brampton 45s,9,2
Dec 18,7:45 PM,2015,Holiday (1),Buffalo Regals,Southern Tier Admirals,1,0
Dec 18,7:45 PM,2015,WERC (2),Guelph Gryphons,Hamilton Jr Bulldogs,4,3
