Oct 20,6:30 PM,2016,Holly Rec (Rink 1),Barrie Jr Colts,Clarington Toros,4,1
Oct 20,8:00 PM,2016,Campus (1),Oshawa Generals,Richmond Hill Coyotes,3,1
Oct 20,9:00 PM,2016,IPSC (1),Whitby Wildcats,Peterborough Petes,3,0
Oct 22,2:00 PM,2016,IPSC (1),Whitby Wildcats,Kingston Jr Frontenacs,2,2
Oct 22,5:00 PM,2016,Elgin Barrow (East),Richmond Hill Coyotes,York-Simcoe Express,1,4
Oct 22,5:30 PM,2016,Rama,North Central Predators,Barrie Jr Colts,2,4
Oct 22,5:45 PM,2016,Quinte S & WC (FDC),Quinte Red Devils,Oshawa Generals,5,1
Oct 22,7:30 PM,2016,Scugog (2),Central Ontario Wolves,Markham Waxers,4,3
Oct 23,4:15 PM,2016,Rickard (A),Clarington Toros,Quinte Red Devils,2,5
Oct 23,5:00 PM,2016,Evinrude (Atom),Peterborough Petes,Richmond Hill Coyotes,4,3
Oct 23,5:30 PM,2016,Ajax CC (1),Ajax-Pickering Raiders,Oshawa Generals,5,3
Oct 23,6:00 PM,2016,St. Andrews College,York-Simcoe Express,North Central Predators,4,3
Oct 24,9:00 PM,2016,Angus Glen (1 - West),Markham Waxers,Ajax-Pickering Raiders,5,2
Oct 25,8:00 PM,2016,Fenelon Falls,Central Ontario Wolves,Barrie Jr Colts,1,4
Oct 25,9:00 PM,2016,INVISTA (FL),Kingston Jr Frontenacs,Clarington Toros,5,1
Oct 26,8:45 PM,2016,Darlington,Clarington Toros,Kingston Jr Frontenacs,1,1
Oct 27,8:15 PM,2016,Quinte S & WC (FDC),Quinte Red Devils,Whitby Wildcats,1,2
Oct 27,8:30 PM,2016,Holly Rec (Rink 1),Barrie Jr Colts,York-Simcoe Express,1,5
Oct 28,8:00 PM,2016,Evinrude (Atom),Peterborough Petes,Markham Waxers,3,2
Oct 29,4:00 PM,2016,Ajax CC (4),Ajax-Pickering Raiders,York-Simcoe Express,1,4
Oct 29,5:45 PM,2016,Quinte S & WC (FDC),Quinte Red Devils,Barrie Jr Colts,5,5
Oct 29,7:30 PM,2016,Scugog (2),Central Ontario Wolves,Whitby Wildcats,0,8
Oct 29,8:00 PM,2016,Darlington,Clarington Toros,Oshawa Generals,4,1
Oct 29,9:15 PM,2016,Stouffville Clippers (CC2),Markham Waxers,Kingston Jr Frontenacs,2,3
Oct 30,2:30 PM,2016,Madoc,Quinte Red Devils,Whitby Wildcats,5,1
Oct 30,3:30 PM,2016,INVISTA (FL),Kingston Jr Frontenacs,Barrie Jr Colts,2,9
Oct 30,5:30 PM,2016,Ajax CC (1),Ajax-Pickering Raiders,North Central Predators,5,2
Oct 30,6:00 PM,2016,St. Andrews College,York-Simcoe Express,Peterborough Petes,6,0
Oct 31,8:00 PM,2016,Campus (1),Oshawa Generals,Central Ontario Wolves,1,3
Nov 01,8:30 PM,2016,Legends (1),Oshawa Generals,Kingston Jr Frontenacs,1,1
Nov 01,8:50 PM,2016,Rama,North Central Predators,Richmond Hill Coyotes,2,2
Nov 03,6:30 PM,2016,Holly Rec (Rink 1),Barrie Jr Colts,York-Simcoe Express,1,3
Nov 03,9:00 PM,2016,IPSC (1),Whitby Wildcats,Oshawa Generals,6,1
Nov 04,8:45 PM,2016,Rickard (A),Clarington Toros,Central Ontario Wolves,1,6
Nov 05,5:30 PM,2016,INVISTA (FL),Kingston Jr Frontenacs,Whitby Wildcats,0,3
Nov 05,5:30 PM,2016,Evinrude (Atom),Peterborough Petes,York-Simcoe Express,1,6
Nov 05,7:30 PM,2016,Scugog (2),Central Ontario Wolves,Quinte Red Devils,0,8
Nov 06,3:30 PM,2016,Cataraqui (Cataraui),Kingston Jr Frontenacs,Whitby Wildcats,1,4
Nov 06,5:00 PM,2016,Elvis Stojko,Richmond Hill Coyotes,Clarington Toros,5,2
Nov 06,6:00 PM,2016,St. Andrews College,York-Simcoe Express,Markham Waxers,6,4
Nov 06,8:15 PM,2016,Legends (4),Oshawa Generals,Peterborough Petes,3,6
Nov 07,9:00 PM,2016,Angus Glen (1 - West),Markham Waxers,Richmond Hill Coyotes,2,2
Nov 08,9:00 PM,2016,INVISTA (FL),Kingston Jr Frontenacs,Peterborough Petes,2,1
Nov 10,8:00 PM,2016,Campus (1),Oshawa Generals,Quinte Red Devils,2,8
Nov 12,2:00 PM,2016,Innisfil Rec (Red),Barrie Jr Colts,Ajax-Pickering Raiders,1,4
Nov 13,5:30 PM,2016,Ajax CC (1),Ajax-Pickering Raiders,Quinte Red Devils,2,1
Nov 14,9:00 PM,2016,Angus Glen (1 - West),Markham Waxers,Whitby Wildcats,1,1
Nov 15,8:00 PM,2016,St. Andrews College,York-Simcoe Express,Barrie Jr Colts,2,3
Nov 16,8:45 PM,2016,Darlington,Clarington Toros,Peterborough Petes,6,1
Nov 16,9:00 PM,2016,Elgin Barrow (East),Richmond Hill Coyotes,Ajax-Pickering Raiders,1,7
Nov 16,9:15 PM,2016,Quinte S & WC (FDC),Quinte Red Devils,Kingston Jr Frontenacs,6,3
Nov 17,6:30 PM,2016,Holly Rec (Rink 1),Barrie Jr Colts,Markham Waxers,7,2
Nov 17,8:00 PM,2016,Campus (1),Oshawa Generals,Clarington Toros,2,4
Nov 18,8:30 PM,2016,Ajax CC (3),Ajax-Pickering Raiders,Richmond Hill Coyotes,3,0
Nov 19,2:00 PM,2016,IPSC (1),Whitby Wildcats,Kingston Jr Frontenacs,5,1
Nov 19,5:00 PM,2016,Elgin Barrow (East),Richmond Hill Coyotes,Oshawa Generals,6,3
Nov 19,5:45 PM,2016,Quinte S & WC (FDC),Quinte Red Devils,North Central Predators,13,1
Nov 19,6:30 PM,2016,Evinrude (Atom),Peterborough Petes,Barrie Jr Colts,1,9
Nov 19,7:15 PM,2016,Lindsay Rec (2),Central Ontario Wolves,York-Simcoe Express,1,7
Nov 20,2:30 PM,2016,Madoc,Quinte Red Devils,Central Ontario Wolves,5,1
Nov 20,4:00 PM,2016,INVISTA (FL),Kingston Jr Frontenacs,North Central Predators,2,3
Nov 20,4:15 PM,2016,Rickard (A),Clarington Toros,Whitby Wildcats,0,6
