Nov 06,6:05 PM,Libro (A),Amherstburg Stars,Southpoint Capitals,3,3
Nov 11,6:30 PM,South Windsor (B),Windsor Jr. Spitfires,Kent Cobras,2,0
Nov 11,7:00 PM,Kinsmen (Highbury Canco),Southpoint Capitals,Erie North Shore Storm,0,5
Nov 12,2:00 PM,Kingsville,Erie North Shore Storm,Belle River Canadiens,0,0
Nov 12,3:20 PM,Adie Knox,Windsor Jr. Spitfires,Essex Ravens,3,3
Nov 12,6:30 PM,Tecumseh (A),Tecumseh-Shoreline Eagles,Kent Cobras,6,3
Nov 12,7:30 PM,WFCU (AM 800),Riverside Rangers,Southpoint Capitals,11,5
Nov 13,3:30 PM,Vollmer (A),LaSalle Sabres,Amherstburg Stars,8,4
Nov 13,4:00 PM,Tecumseh (A),Tecumseh-Shoreline Eagles,Essex Ravens,2,5
Nov 13,4:30 PM,ATC (The Rock),Belle River Canadiens,Windsor Jr. Spitfires,2,1
Nov 13,5:35 PM,WFCU (AM 800),Riverside Rangers,Kent Cobras,4,3
Nov 18,6:00 PM,Vollmer (B),LaSalle Sabres,Windsor Jr. Spitfires,1,1
Nov 18,6:10 PM,Libro (A),Amherstburg Stars,Tecumseh-Shoreline Eagles,7,0
Nov 19,4:40 PM,WFCU (AM 800),Riverside Rangers,Amherstburg Stars,2,3
Nov 19,5:00 PM,Essex (Libro),Essex Ravens,Belle River Canadiens,8,2
Nov 20,2:30 PM,Libro (A),Amherstburg Stars,Windsor Jr. Spitfires,5,3
Nov 20,4:05 PM,WFCU (AM 800),Riverside Rangers,Erie North Shore Storm,4,3
Nov 20,5:30 PM,Tecumseh (B),Tecumseh-Shoreline Eagles,Belle River Canadiens,2,4
Nov 24,7:00 PM,Kingsville,Erie North Shore Storm,Southpoint Capitals,4,0
Nov 26,2:00 PM,Kingsville,Erie North Shore Storm,Riverside Rangers,7,2
Nov 26,3:20 PM,Adie Knox,Windsor Jr. Spitfires,Southpoint Capitals,8,0
Nov 27,11:30 AM,Thames Campus,Kent Cobras,Erie North Shore Storm,0,1
Nov 27,5:35 PM,WFCU (AM 800),Riverside Rangers,Southpoint Capitals,8,0
Dec 01,6:30 PM,Vollmer (B),LaSalle Sabres,Tecumseh-Shoreline Eagles,6,1
Dec 02,5:30 PM,Tecumseh (A),Tecumseh-Shoreline Eagles,Riverside Rangers,1,5
Dec 02,6:00 PM,Adie Knox,Windsor Jr. Spitfires,Amherstburg Stars,4,3
Dec 02,6:55 PM,Vollmer (B),LaSalle Sabres,Southpoint Capitals,7,0
Dec 03,12:45 PM,Thames Campus,Kent Cobras,Riverside Rangers,7,2
Dec 03,1:00 PM,Adie Knox,Windsor Jr. Spitfires,Belle River Canadiens,1,0
Dec 03,2:20 PM,Wheatley,Southpoint Capitals,LaSalle Sabres,0,4
Dec 03,4:20 PM,Libro (A),Amherstburg Stars,Essex Ravens,1,1
Dec 04,1:00 PM,Adie Knox,Windsor Jr. Spitfires,Tecumseh-Shoreline Eagles,4,3
Dec 04,1:30 PM,Essex (Shaheen),Essex Ravens,Amherstburg Stars,2,1
Dec 04,3:30 PM,Vollmer (A),LaSalle Sabres,Kent Cobras,3,2
Dec 04,3:45 PM,Kinsmen (Unico),Southpoint Capitals,Belle River Canadiens,0,0
Dec 04,5:35 PM,WFCU (AM 800),Riverside Rangers,Erie North Shore Storm,4,6
