Feb 15,6:45 PM,S-H SEC (Sportsplex) (4),Niagara North Stars,Oakville Rangers,1,4
Feb 16,6:30 PM,Mount Joy,Markham Waxers,York-Simcoe Express,1,2
Feb 16,6:30 PM,Mohawk (Cogeco),Hamilton Jr Bulldogs,Oakville Rangers,4,2
Feb 16,7:00 PM,Leisureplex (Jaycee),Buffalo Regals,Burlington Eagles,5,6
Feb 18,12:00 PM,Evinrude (Atom),Peterborough Petes,Quinte Red Devils,7,1
Feb 18,2:00 PM,Fenelon Falls,Central Ontario Wolves,Whitby Wildcats,5,2
Feb 18,2:00 PM,Innisfil Rec (Red),Barrie Jr Colts,Ajax-Pickering Raiders,8,0
Feb 18,2:30 PM,Elvis Stojko,Richmond Hill Coyotes,Clarington Toros,1,2
Feb 18,3:30 PM,St. Andrews College,York-Simcoe Express,Markham Waxers,1,6
Feb 18,5:00 PM,Welland (Youth),Southern Tier Admirals,Brampton 45s,6,4
Feb 18,5:00 PM,Erin,Halton Hurricanes,Hamilton Jr Bulldogs,2,4
Feb 18,5:30 PM,Leisureplex (Jaycee),Buffalo Regals,Niagara North Stars,5,1
Feb 19,12:00 PM,Village,Markham Waxers,York-Simcoe Express,1,0
Feb 19,12:00 PM,S-H SEC (Sportsplex) (1),Niagara North Stars,Buffalo Regals,5,2
Feb 19,12:30 PM,Powerade (RBC),Halton Hurricanes,Burlington Eagles,1,3
Feb 19,1:15 PM,IPSC (2),Whitby Wildcats,Central Ontario Wolves,0,3
Feb 19,4:00 PM,Ajax CC (3),Ajax-Pickering Raiders,Barrie Jr Colts,1,7
Feb 19,4:00 PM,Strathcona (1 - Goodyear),Quinte Red Devils,Peterborough Petes,2,1
Feb 19,4:45 PM,Rickard (B),Clarington Toros,Oshawa Generals,4,3
Feb 21,6:30 PM,Fenelon Falls,Central Ontario Wolves,Whitby Wildcats,5,1
Feb 22,6:30 PM,East Bayfield (Purple),Barrie Jr Colts,Ajax-Pickering Raiders,4,1
Feb 22,6:45 PM,Tom Graham (Green),Richmond Hill Coyotes,Oshawa Generals,0,13
Feb 22,7:00 PM,Evinrude (Atom),Peterborough Petes,Quinte Red Devils,4,2
Feb 24,8:30 AM,Earnscliffe (2),Niagara North Stars,Southern Tier Admirals,5,0
Feb 24,9:00 AM,Earnscliffe (1),Hamilton Jr Bulldogs,Oakville Rangers,2,4
Feb 24,10:00 AM,Earnscliffe (2),Buffalo Regals,Brampton 45s,2,1
Feb 24,10:30 AM,Earnscliffe (1),Burlington Eagles,Halton Hurricanes,3,6
Feb 24,12:30 PM,Earnscliffe (2),Niagara North Stars,Oakville Rangers,0,3
Feb 24,1:00 PM,Earnscliffe (1),Southern Tier Admirals,Hamilton Jr Bulldogs,3,3
Feb 24,2:00 PM,Earnscliffe (2),Burlington Eagles,Buffalo Regals,4,3
Feb 24,3:30 PM,Earnscliffe (2),Halton Hurricanes,Brampton 45s,4,1
Feb 25,1:00 PM,Earnscliffe (1),Brampton 45s,Burlington Eagles,1,9
Feb 25,1:00 PM,St. Andrews College,York-Simcoe Express,Markham Waxers,2,5
Feb 25,1:15 PM,Earnscliffe (2),Buffalo Regals,Halton Hurricanes,1,2
Feb 25,1:30 PM,South Courtice (B),Clarington Toros,Richmond Hill Coyotes,8,1
Feb 25,2:15 PM,Quinte S & WC (FDC),Quinte Red Devils,Peterborough Petes,2,4
Feb 25,2:30 PM,Earnscliffe (1),Oakville Rangers,Southern Tier Admirals,2,2
Feb 25,2:45 PM,Earnscliffe (2),Hamilton Jr Bulldogs,Niagara North Stars,3,3
Feb 25,5:00 PM,Earnscliffe (1),Halton Hurricanes,Burlington Eagles,6,7
Feb 25,5:15 PM,Earnscliffe (2),Brampton 45s,Buffalo Regals,0,3
Feb 25,6:30 PM,Earnscliffe (1),Southern Tier Admirals,Hamilton Jr Bulldogs,1,3
Feb 25,6:45 PM,Earnscliffe (2),Oakville Rangers,Niagara North Stars,3,4
Feb 26,2:00 PM,Campus (1),Oshawa Generals,Clarington Toros,3,2
Feb 26,4:00 PM,Holly Rec (Rink 2),Barrie Jr Colts,Central Ontario Wolves,3,5
Feb 28,6:30 PM,Campus (1),Oshawa Generals,Richmond Hill Coyotes,6,0
Mar 02,7:00 PM,Glen Abbey (Green),Oakville Rangers,Burlington Eagles,3,6
Mar 03,6:40 PM,Acton (B),Halton Hurricanes,Niagara North Stars,2,3
Mar 04,12:00 PM,Evinrude (Atom),Peterborough Petes,Markham Waxers,2,2
Mar 04,2:00 PM,Fenelon Falls,Central Ontario Wolves,Barrie Jr Colts,2,5
Mar 04,2:30 PM,St. Andrews College,York-Simcoe Express,Ajax-Pickering Raiders,3,4
Mar 04,3:00 PM,CCC (Pond),Quinte Red Devils,Oshawa Generals,3,5
Mar 04,6:30 PM,S-H SEC (Sportsplex) (1),Niagara North Stars,Halton Hurricanes,1,4
Mar 05,12:00 PM,Village,Markham Waxers,Peterborough Petes,1,3
Mar 05,3:15 PM,IPSC (4),Whitby Wildcats,Quinte Red Devils,1,0
Mar 05,3:30 PM,Don Beer (2),Ajax-Pickering Raiders,York-Simcoe Express,1,3
Mar 05,4:00 PM,Holly Rec (Rink 2),Barrie Jr Colts,Central Ontario Wolves,5,6
Mar 05,4:00 PM,Central,Burlington Eagles,Oakville Rangers,5,6
Mar 07,6:00 PM,McKinney (2),Whitby Wildcats,Oshawa Generals,3,5
Mar 07,6:20 PM,SMSC (3),Oakville Rangers,Burlington Eagles,3,6
Mar 07,6:30 PM,St. Andrews College,York-Simcoe Express,Ajax-Pickering Raiders,2,3
Mar 07,7:15 PM,MMSP (C),Halton Hurricanes,Niagara North Stars,4,1
Mar 08,6:30 PM,Evinrude (Atom),Peterborough Petes,Markham Waxers,4,3
Mar 09,7:00 PM,Appleby (1),Burlington Eagles,Oakville Rangers,5,1
Mar 11,1:30 PM,S-H SEC (Sportsplex) (1),Niagara North Stars,Halton Hurricanes,1,2
Mar 11,2:00 PM,Fenelon Falls,Central Ontario Wolves,Barrie Jr Colts,3,2
Mar 11,2:00 PM,Strathcona (1 - Goodyear),Quinte Red Devils,Whitby Wildcats,4,2
Mar 11,4:00 PM,Don Beer (3),Ajax-Pickering Raiders,York-Simcoe Express,4,1
Mar 11,6:00 PM,Centennial,Markham Waxers,Peterborough Petes,3,2
Mar 12,1:30 PM,Evinrude (Atom),Peterborough Petes,Markham Waxers,3,0
Mar 12,4:15 PM,Legends (4),Oshawa Generals,Quinte Red Devils,1,2
Mar 14,7:00 PM,Legends (1),Oshawa Generals,Whitby Wildcats,3,4
Mar 17,10:00 AM,IPSC (1),Halton Hurricanes,Central Ontario Wolves,3,5
Mar 17,11:30 AM,IPSC (1),Burlington Eagles,Peterborough Petes,3,3
Mar 17,2:15 PM,IPSC (1),Whitby Wildcats,Halton Hurricanes,4,2
Mar 17,3:45 PM,IPSC (1),Central Ontario Wolves,Burlington Eagles,5,1
Mar 17,6:30 PM,IPSC (1),Peterborough Petes,Whitby Wildcats,1,3
Mar 18,10:00 AM,IPSC (1),Burlington Eagles,Halton Hurricanes,3,5
Mar 18,11:30 AM,IPSC (1),Peterborough Petes,Central Ontario Wolves,1,4
Mar 18,2:15 PM,IPSC (1),Whitby Wildcats,Burlington Eagles,5,1
Mar 18,3:45 PM,IPSC (1),Halton Hurricanes,Peterborough Petes,3,3
Mar 18,6:30 PM,IPSC (1),Central Ontario Wolves,Whitby Wildcats,4,3
Mar 19,10:00 AM,IPSC (1),Halton Hurricanes,Peterborough Petes,2,3
Mar 19,12:00 PM,IPSC (1),Central Ontario Wolves,Whitby Wildcats,3,2
Mar 20,6:30 PM,Campus (1),Oshawa Generals,Ajax-Pickering Raiders,4,1
Mar 21,6:30 PM,Don Beer (3),Ajax-Pickering Raiders,Oshawa Generals,3,7
Mar 24,6:30 PM,Legends (2),Oshawa Generals,Ajax-Pickering Raiders,4,2
